date_marker,ISIN,Cash_and_cash_equivalents,Inventory,Long-term_debt,Net_debt,Net_income,Number_of_employees,Sales,Short-term_debt,Total_interest-bearing_debt,Trade_payables,Trade_receivables
2021-06-30,US4370761029,3850.56488370895,15946.1960985661,32978.5786995888,31862.0329470634,4004.38602769375,,34252.6200721264,2734.01913118362,35712.5978307724,10808.7363369465,2801.48413133621
2021-06-30,US4385161066,10387.0474859476,3982.62910181284,14295.4713451266,8465.3003500104,1186.10482215881,,7304.91270542145,4556.87649083138,18852.347835958,5176.65891510248,5857.99796110392
2021-06-30,US4581401001,20960.4513198733,7434.85936707258,26742.5575555563,8897.88318490982,4197.8157377243,,16282.8138208389,3115.77694922686,29858.3345047832,4989.4593257308,6290.58079600334
2021-06-30,US4592001014,6885.06597846746,1523.737198174,43859.5146035552,43531.493701458,1099.01320934296,,15547.9264974594,6557.04507637024,50416.5596799254,3553.41923248768,13127.5820150375
2021-06-30,US46625H1005,,,272042.322185338,500377.756459355,9861.25890254974,,26400.3708982468,250758.909411728,522801.231597066,6998.90356659889,
2021-06-30,US4781601046,21339.0667055845,8516.73807501793,25558.6466389894,6895.18487519026,5207.24900245667,,19326.873049736,2675.60494178534,28234.2515807748,7339.57308959961,12539.8427637219
2021-06-30,US5801351017,2571.38030554056,40.3069386124611,40510.6657331467,38968.3772243142,1840.78491735458,,4883.68292474747,1029.09179670811,41539.7575298548,616.325134557486,1524.83341198564
2021-06-30,US58933Y1055,7230.79494982958,4636.98442322016,20265.6204115748,15132.8100489378,1006.11548900604,,9410.04140377045,2097.98458719254,22363.6049987674,3286.11171072721,6613.54224973917
2021-06-30,US5949181045,109903.023789048,2222.78431344032,60252.1272944808,-40522.808409214,13650.9882259369,181000.0,38280.4963302612,9128.08808535337,69380.2153798342,12786.0692506433,32079.4323354363
2021-06-30,US6541061031,11601.5082120895,5674.95461940765,10430.7682085037,-766.656804084778,1577.60307574272,,10328.5016735792,404.083199501038,10834.8514080048,1808.63234996796,3677.41125583649
2021-06-30,US7427181091,8947.75460779667,5441.99501556158,17738.4705137014,19135.424680531,3488.51858234406,,17254.2536302805,10344.7087746263,28083.1792883277,12272.3156978488,4885.45675885677
2021-06-30,US79466L3024,8137.96564340591,0.0,11539.0449635983,5161.91582417488,445.672253966331,,5281.42446756363,1760.83650398254,13299.8814675808,3573.95838308334,3981.27832150459
2021-06-30,US88579Y1010,4637.82766461372,4082.97482764721,14225.4823094606,11484.1045389771,1264.07255172729,,7423.52318763733,1896.44989413023,16121.9322035909,2471.54052454233,4208.61779528856
2021-06-30,US89417E1091,,,6062.90561974049,5566.23643893003,768.89452457428,,7205.3794336319,84.3241393566132,6147.2297590971,3940.46703213453,
2021-06-30,US91324P1021,,,37396.0693218708,23934.5637149811,3538.40781211853,,59156.7706441879,3261.6577103138,40657.7270321846,19405.5141901374,
2021-06-30,US92343V1044,3964.92103254795,1198.24602025747,141878.737433076,147108.520555973,4810.77480316162,,28005.3449058533,9194.7041554451,151073.441588521,14611.6868677139,18744.4129375815
2021-06-30,US92826C8394,17083.2273922563,0.0,17704.6962993145,621.468907058239,2086.05148792267,,5084.49130058289,0.0,17704.6962993145,145.037519693375,1561.68306088448
2021-06-30,US9311421039,19253.6677310467,40271.5452160835,47772.8099205494,32086.3540725708,3562.04590272903,,117497.532855034,3567.21188306808,51340.0218036175,41829.1434071064,5146.73619914055
2021-06-30,US9314271084,1075.86092948914,6911.77112102509,26093.4396457672,28068.1103754044,301.377748727798,315000.0,28843.029125452,3050.53165912628,29143.9713048935,9433.69079589844,4797.32318401337
2021-06-30,US2605571031,3074.45812094212,5862.21416807175,13923.601890564,11734.5472328663,1568.478474617,,11516.8289899826,885.403463244438,14809.0053538084,3932.87785959244,5486.97174793482
2021-06-30,DE0008404005,,,26277.0,2127.0,2225.0,,27866.0,,26277.0,11025.0,
2021-06-30,DE000ENER6Y0,4646.0,6825.0,1958.0,-1815.0,-230.0,,7262.0,873.0,2831.0,5526.0,10048.0
2021-09-30,CH0012221716,3870.7451380892,4196.90244129868,4334.09559264869,2724.01747680508,560.775974461532,,5996.31556353118,2260.66702224559,6594.76261489428,4005.34973941374,6788.04101679619
2021-09-30,DE0005140008,,,157228.0,-34459.0,306.0,,7510.0,5205.0,162433.0,,
2021-09-30,DE0005190003,17623.0,14812.0,61573.0,86881.0,2564.0,,27471.0,42931.0,104504.0,9606.0,37008.0
2021-09-30,DE0005439004,2485.4,4936.6,4593.3,4083.5,254.4,192495.0,8040.5,1975.6,6568.9,5376.2,7332.2
2021-09-30,DE0005552004,5907.0,547.0,16003.0,13509.0,1087.0,,20036.0,3413.0,19416.0,8058.0,10464.0
2021-09-30,DE0005557508,6337.0,2138.0,125704.0,134728.0,889.0,,26877.0,15361.0,141065.0,8235.0,16086.0
2021-09-30,DE0005785604,2413.0,4257.0,22142.0,24778.0,413.0,,9324.0,5049.0,27191.0,1649.0,7402.0
2021-09-30,DE0005785802,1561.834,2119.805,10570.078,11665.299,273.044,123528.0,4441.366,2657.055,13227.133,706.385,3323.596
2021-09-30,DE0005810055,,0.0,,,300.3,,1077.8,,,,
2021-09-30,DE0006062144,496.0,2626.0,2348.0,1998.0,472.0,17883.0,4302.0,146.0,2494.0,1801.0,2357.0
2021-09-30,DE0006231004,3922.0,2181.0,7220.0,4197.0,465.0,50280.0,3007.0,899.0,8119.0,1569.0,1565.0
2021-09-30,DE0006599905,1523.0,3760.0,8195.0,9442.0,761.0,,4973.0,2770.0,10965.0,2132.0,3930.0
2021-09-30,DE0006969603,749.4,1363.9,840.5,261.0,143.8,,1900.4,169.9,1010.4,1202.8,1058.6
2021-09-30,DE0007037129,7082.0,5564.0,5214.0,4839.0,1376.0,,4805.0,6707.0,11921.0,3698.0,4485.0
2021-09-30,DE0007100000,25185.0,20699.0,77029.0,105528.0,1921.0,,31647.0,53684.0,130713.0,11339.0,38498.0
2021-09-30,DE0007164600,9500.0,0.0,11342.0,6047.0,1406.0,,6845.0,4205.0,15547.0,1142.0,5030.0
2021-09-30,DE0007165631,356.0,804.7,1763.7,1771.7,105.6,,897.7,364.0,2127.7,475.4,434.3
2021-09-30,DE0007236101,10677.0,8836.0,40879.0,38023.0,1107.0,,17444.0,7821.0,48700.0,8832.0,19955.0
2021-09-30,DE0007664039,58684.0,43779.0,136259.0,158622.0,2761.0,,56931.0,81047.0,217306.0,22210.0,70204.0
2021-09-30,DE0008430026,,,5290.0,-967.0,365.0,,17802.0,0.0,5290.0,,
2021-09-30,DE000A161408,955.1,187.6,436.0,-434.7,23.1,,1415.5,84.4,520.4,456.5,37.5
2021-09-30,DE000A1DAHH0,544.0,1431.1,2187.7,2031.5,157.4,17321.0,3738.2,387.8,2575.5,1660.1,2189.4
2021-09-30,DE000A1EWWW0,3603.0,3664.0,4607.0,1672.0,455.0,,5752.0,668.0,5275.0,1958.0,2909.0
2021-09-30,DE000A1ML7J1,2173.3,533.9,39718.4,45476.7,1176.2,,1181.9,7931.6,47650.0,,
2021-09-30,DE000BASF111,3099.0,12504.0,15092.0,16680.0,1296.0,110672.0,19669.0,4687.0,19779.0,6235.0,12291.0
2021-09-30,DE000BAY0017,4316.0,10644.0,36974.0,37450.0,85.0,99814.0,9781.0,4792.0,41766.0,5587.0,10048.0
2021-09-30,DE000ENAG999,6231.0,1291.0,30370.0,27093.0,1236.0,,15047.0,2954.0,33324.0,18942.0,21362.0
2021-09-30,DE000SHL1006,1322.0,3179.0,12165.0,12994.0,462.0,66000.0,5164.0,2151.0,14316.0,1921.0,4846.0
2021-09-30,DE000ZAL1111,1949.1,1920.8,1475.4,-372.6,-8.4,16619.0,2283.4,101.1,1576.5,2448.3,645.6
2021-09-30,FI4000297767,,,243020.991608347,165934.99427017,1000.9999688935,27126.0,2829.99991205656,,243020.991608347,,
2021-09-30,GB0009895292,6168.51453939253,9084.08463711352,24970.0157022633,21366.7541668733,-1401.51579506676,,8370.06951218443,2565.25300400251,27535.2687062658,16103.3692612509,7125.41517223436
2021-09-30,IE00BZ12WP82,4055.39504885674,1461.66791760921,9956.42626994848,10377.4970750213,829.710888504982,,6505.34058594704,4476.46585392952,14432.892123878,2648.08668190241,3911.29909712076
2021-09-30,NL0000235190,16154.0,30809.0,13025.0,-1231.0,404.0,125888.0,10518.0,1898.0,14923.0,11037.0,6076.0
2021-09-30,NL0012169213,826.021846251369,289.650982839525,1353.51484590626,848.159988968074,112.95181798023,,453.664365105927,320.666989313185,1674.18183521944,81.3365562298894,310.211835737228
2021-09-30,SE0000106270,3461.43854060769,3615.29986618459,5301.30226939917,3099.38881847262,461.087904363871,153000.0,5462.39794630557,1259.52508968115,6560.82735908031,4903.65556754172,
2021-09-30,SE0000108227,1286.00747290999,1918.01421318203,1797.19519682229,590.385821983218,172.273646384478,,1976.43785880506,79.1980980709195,1876.39329489321,876.011839434505,1370.43284270912
2021-09-30,SE0000108656,6064.8187379539,3434.51478097588,2892.25930999964,-1956.18315957487,564.304108202457,102203.0,5519.72219050676,1216.37626837939,4108.63557837903,3143.95737510175,4861.85584608465
2021-09-30,SE0000112724,110.857611745596,367.980204112828,905.797425508499,890.411493629217,178.650518260896,,498.08274640888,95.4716798663139,1001.26910537481,320.342991948128,289.669755958021
2021-09-30,SE0000113250,1082.43975881487,5179.53588828444,925.128468126059,454.674012586474,117.432548247278,,3325.48963069171,611.985303275287,1537.11377140135,3376.42302535474,2956.46598726511
2021-09-30,SE0000115446,3584.23173349351,6171.63261119276,9549.33779753745,10388.0683404952,691.939651452005,95470.0,8364.29757599533,4422.96227645129,13972.3000739887,5926.73986211419,10222.6695727929
2021-09-30,SE0000148884,,,93859.0172242746,38948.0071358755,650.833354279399,,1636.89395781606,3057.46082216501,96916.4780464396,,
2021-09-30,SE0000202624,459.01363439858,495.900419801474,431.496486999094,88.8636193796992,74.2660309299827,10667.0,618.654677733779,116.380766779184,547.877253778279,158.987962752581,379.125141948462
2021-09-30,SE0000242455,,,73677.7046148479,49842.2331840917,539.385255023837,16438.0,1439.30903536826,40456.9133654982,114134.617980346,,
2021-09-30,SE0000382335,779.153551690322,795.547701725888,1528.970203317,1096.68235237918,50.902506414524,,1566.94882246043,346.865700752503,1875.83590406951,928.426602014161,1358.12590294636
2021-09-30,SE0000667891,1026.32055856287,2739.09038558602,2039.03048507869,1862.78266284615,384.182004123926,41518.0,2435.5726339072,850.07273633033,2889.10322140902,2784.06464800239,
2021-09-30,SE0000667925,1385.42426351458,556.556497402489,9023.45453612506,9082.03943058848,156.57673099637,,2086.80679512769,1444.009157978,10467.4636941031,3417.84668810666,1311.65069270879
2021-09-30,SE0000695876,320.934758558869,1008.37030470371,473.413288593292,722.94154278934,119.394662670791,17678.0,1008.03628508002,570.463012754917,1043.87630134821,288.288967199624,645.124233476818
2021-09-30,SE0005190238,243.314704783261,74.7598484903574,2729.03035320342,3014.36048734933,101.833738580346,,651.323882885277,528.644838929176,3257.67519213259,711.599349416792,
2021-09-30,SE0007100581,591.273471899331,1242.11811594665,2190.22685412318,2258.37864212692,234.668885052204,,2347.6699077338,659.425259903073,2849.65211402625,842.971537001431,1495.49285311252
2021-09-30,SE0007100599,,,70676.9547595456,93220.3037957475,509.463010065258,12198.0,1357.78318107128,83085.6101924181,153762.564951964,,
2021-09-30,SE0009922164,996.140461415052,1982.71402928978,4851.79581370205,5337.04443451017,268.417253136635,,3055.50268601626,1481.38908222318,6333.18489592522,1643.92764464021,1886.35469950736
2021-09-30,SE0011166610,1687.12660722435,1639.39076729119,2171.98071695864,763.773438930511,447.067771397531,42066.0,2729.69358599186,278.919329196215,2450.90004615486,3647.74801637977,3029.35190815479
2021-09-30,SE0011166628,1687.12660722435,1639.39076729119,2171.98071695864,763.773438930511,447.067771397531,42066.0,2729.69358599186,278.919329196215,2450.90004615486,3647.74801637977,3029.35190815479
2021-09-30,SE0012673267,391.930986466401,0.0,58.1909979906318,-321.821988887305,157.43399510781,8091.0,276.015991422927,11.9179995884647,70.1089975790965,7.82399972983285,180.179993778283
2021-09-30,SE0015810247,463.254628442228,0.0,150.012835822999,-175.162916779518,-31.0995136126876,,0.196211442351341,138.07887583971,288.09171166271,,
2021-09-30,SE0015811559,617.212575003505,1598.06573230773,604.095081798732,-8.77787139266729,176.394086673856,,1560.46960102022,4.33962181210518,608.434703610837,795.728835910559,343.027378693223
2021-09-30,SE0015811963,2854.68213021755,625.004168711603,8120.91182697564,5946.66267134249,2645.51887722313,8175.0,3696.81978534162,680.432974584401,8801.34480156004,,
2021-09-30,SE0015812219,221.222084648907,,1411.2647388503,1295.67299421877,150.984704889357,,468.749135777354,105.630340017378,1516.89507886767,344.999934062362,179.403910823166
2021-09-30,SE0015961909,707.199975579984,425.29998531415,1261.79995642933,1980.09993162603,228.399992902573,21427.0,1077.19996652649,1425.49995077668,2687.29990720601,230.199992051064,900.599968901772
2021-09-30,SE0016101844,1177.02378876507,0.0,95.0771687924862,-1072.97149304301,26.0961218327284,,386.340329989791,8.97512692958117,104.052295722067,311.663748323917,
2021-09-30,SE0016589188,1788.81183650345,2104.42069556564,1178.20732198656,-7.49571040272713,112.134839303792,,3034.31185024232,603.108804114163,1781.31612610072,3491.62025891244,2092.58536335081
2021-09-30,US0258161092,24087.3208901882,0.0,29753.6569084525,7610.33709168434,1529.62038034201,,9531.49471610785,1944.00107342005,31697.6579818726,,
2021-09-30,US0311621009,11148.8849843144,3582.55324316025,28725.1396960616,21276.1555563211,1598.33876681328,,5693.44557541609,3699.90084457397,32425.0405406356,1010.3973621726,4111.48029953241
2021-09-30,US0378331005,54048.0618011355,5677.55306839943,103007.897090971,63749.9473180175,17434.9575354457,154000.0,70720.5518054962,14790.1120281816,117798.009119153,47252.2551192641,22673.9725731611
2021-09-30,US0970231058,17252.685957849,70664.8273013234,49218.6902929544,36605.5488409996,-92.4728904366493,,12961.4754136801,4639.54450589418,53858.2347988486,8758.79045552015,10640.6663281918
2021-09-30,US1491231015,8621.59730386734,11791.7082420588,23429.8291822672,23117.4774785042,1209.78295195103,,10515.6098803878,8309.24560010433,31739.0747823715,6228.05137503147,14166.2714706659
2021-09-30,US1667641005,5416.97236526012,5288.40771371126,31973.769985199,26807.8869729638,5184.42049044371,,35927.8388724923,251.08935302496,32224.8593382239,12969.498506248,13946.2447180152
2021-09-30,US17275R1023,20182.3284039497,1583.06326580048,8494.27505612373,-10945.7764126062,2543.99539589882,,11012.5975191593,742.276935219765,9236.5519913435,1953.76967465878,4585.00747179985
2021-09-30,US1912161007,12829.716804564,2745.58873307705,33991.1133095026,23158.0314289927,2096.33497494459,,8535.50229984522,1996.63492405415,35987.7482335567,11070.3656333685,3355.62369042635
2021-09-30,US2546871060,13772.8118659258,1148.45336383581,44668.8821881413,36542.5607902408,135.740022659302,190000.0,15726.3300002217,5646.49046802521,50315.3726561666,14113.6376200318,9497.39006441832
2021-09-30,US38141G1040,,,219661.767096341,442107.951176226,4562.56151163578,,12452.4503287077,231273.139686227,450934.906782568,217541.7446208,
2021-09-30,US4370761029,4378.48338854313,17785.2664501667,36294.6633679867,34735.7953922749,3524.88489586115,,31432.8558647633,2819.61541283131,39114.278780818,11557.5716048479,3052.92713868618
2021-09-30,US4385161066,10471.5477261543,4285.77600163221,13089.4346576929,8736.35635524988,1066.40755301714,,7186.58582466841,6118.4694237113,19207.9040814042,5277.19066357613,6246.17122524977
2021-09-30,US4581401001,29884.8101100326,8454.2044018507,30726.0888701677,4891.49670892954,5788.4635912776,,16282.0157179832,4050.21794879436,34776.3068189621,5860.47727060318,7247.94008731842
2021-09-30,US4592001014,7253.98003739119,1631.64936965704,43244.3168209791,43635.1878756881,958.663910031319,,14946.6732450724,7644.85109210014,50889.1679130793,3665.38684415817,12369.8177490234
2021-09-30,US46625H1005,,,276098.19772625,499969.810023308,9867.45127218962,,26609.2863169312,263439.325223744,539537.522949994,8110.79009771347,
2021-09-30,US4781601046,26749.2131722569,8962.42305797338,25997.6708132029,2525.56198042631,3110.99164432287,,19801.9241805673,3277.1043394804,29274.7751526833,7731.99894315004,12865.9565050006
2021-09-30,US5801351017,3715.25957475901,43.228785520792,41084.2581049561,38405.7128176868,1823.92171697021,,5261.02876573205,1036.71428748965,42120.9723924458,666.637918031216,1577.72124400735
2021-09-30,US58933Y1055,8642.30570411682,4834.54860824347,19765.3051881194,14172.3114207387,3874.52927178144,,11125.591607213,3049.31193673611,22814.6171248555,2904.35313498974,7395.48743909597
2021-09-30,US5949181045,112701.154107749,2943.18138545752,62776.6525062919,-44592.0885372162,17395.9322789311,,38445.8162928224,5332.41306424141,68109.0655705333,12797.7913541794,23598.0849342942
2021-09-30,US6541061031,13417.7323277593,5780.02824103832,10884.8610527515,-2114.42779183388,1153.57189071178,,9816.14614856243,418.443483173847,11303.3045359254,2483.12003284693,3328.00273454189
2021-09-30,US7427181091,10151.2488155365,5867.92128777504,19628.913380146,21200.3168480396,3694.61377614737,,18331.3384919763,11722.6522834301,31351.5656635761,12446.359644413,4608.68806672096
2021-09-30,US79466L3024,8114.92747223377,0.0,11757.1827480793,4257.50693809986,399.526793718338,,5858.87261813879,615.251662254333,12372.4344103336,3635.3423358202,4115.7916675806
2021-09-30,US88579Y1010,4946.71910959482,4271.1075514555,14472.5832243562,11453.4710379839,1216.56995308399,,7586.17051637173,1927.60692322254,16400.1901475787,2469.47672975063,4241.77065110207
2021-09-30,US89417E1091,,,6203.89157474041,5584.36526727676,557.382468044758,,7469.9431219697,86.285001039505,6290.17657577991,4024.33244848251,
2021-09-30,US91324P1021,,,37400.2337005734,22330.5582690239,3466.46082866192,,61368.9126194119,3123.51703763008,40523.7507382035,20960.3524525166,
2021-09-30,US92343V1044,9499.9786144495,1987.1435739398,143974.289884508,144163.254036784,5435.53953236341,,27924.2677864432,9688.94276672602,153663.232651234,17389.0162594914,19755.8138380051
2021-09-30,US92826C8394,16880.7976033688,0.0,17669.4425128698,1754.17407113314,2971.85812109709,21500.0,5564.49255388975,965.529161632061,18634.9716745019,229.518102765083,1698.08882045746
2021-09-30,US9311421039,13921.7970935106,49672.9305520058,46300.2799371481,35848.7787363529,2650.70661216974,,119964.749331772,3470.29589271545,49770.5758298635,49389.5000109673,6350.39953076839
2021-09-30,US9314271084,3791.75538468361,8417.73249059916,30441.5412971377,31047.4403534532,3088.84619951248,,29249.9930194616,4397.65444099903,34839.1957381368,11062.5440604687,5294.95362997055
2021-09-30,US2605571031,2689.50348240137,6135.7264239192,13335.3469106555,11486.2593383789,1421.02836221457,,12587.3419762254,840.415910124779,14175.7628207803,3969.97289782763,5950.21367168427
